21143	1
21144	101
21145	163
21146	1
21147	1
21148	101
21149	101
21151	1
21152	1
21153	101
21154	101
21155	31
21156	1
21157	1
21158	1
21159	1
21160	1
21161	101
21162	11
21163	304
21164	101
21165	1
21166	71
21167	1
21168	1
21170	101
21171	1
21172	1
21173	101
21174	1
21175	141
21176	1
21177	1
21178	101
21179	3
21180	1
21181	1
21182	113
21183	101
21184	19
21185	101
21186	1
21188	101
21189	1
21190	1
21191	101
21192	101
21194	143
21195	161
21196	1
21197	141
21198	225
21199	101
21200	101
21201	1
21202	101
21203	101
21205	1
21206	1
21208	31
21209	1
21210	1
21211	119
21212	1
21213	101
21214	1
21215	101
21217	101
21218	1
21219	1
21220	11
21221	1
21222	1
21223	101
21225	1
21226	101
21227	101
21228	1
21230	1
21231	101
21232	291
21233	19
21234	21
21236	141
21237	1
21238	101
21239	1
21240	1
21241	1
21242	143
21243	101
21244	1
21245	1
21246	1
21247	101
21248	1
21249	101
21250	1
21251	141
21252	1
21253	1
21254	1138
21255	101
21256	101
21257	153
21258	1
21259	1
21260	21
21261	1
21262	61
21263	1
21264	1
21265	1
21266	1
21267	1
21268	131
21269	101
21270	101
21271	1
21272	51
21273	66
21274	101
21275	1
21276	1
21277	1
21279	101
21280	1
21281	21
21282	101
21283	1
21284	101
21285	1
21286	1
21287	1
21288	101
21289	101
21290	101
21291	93
21292	1
21293	1
21294	103
21295	1
21296	1
21297	1
21298	1
21300	101
21301	1
21302	101
21303	101
21304	3
21305	101
21307	101
21308	1
21309	1
21310	1
21311	101
21312	101
21313	1
21315	111
21316	1
21317	101
21318	101
21319	789
21320	1
21322	101
21323	1
21324	101
21326	1
21327	1
21328	101
21329	101
21330	1
21331	101
21332	1
21333	1
21334	1
21335	101
21336	101
21337	119
21338	1
21339	1
21341	133
21342	1
21343	1
21344	1
21345	101
21347	1
21348	1
21349	101
21350	101
21351	1
21352	61
21353	133
21354	101
21355	1
21356	101
21357	1
21358	101
21359	1
21360	101
21361	1
21362	1
21363	21
21364	1
21365	1
21366	1
21367	101
21368	1
21369	31
21370	1
21371	1
21372	1
21373	23
21374	101
21375	1
21376	13
21377	31
21378	83
21379	1
21380	1
21381	41
21384	141
21385	101
21386	101
21387	1
21388	101
21389	101
21390	101
21391	101
21392	29
21393	101
21394	31
21395	146
21396	103
21397	1
21398	101
21399	101
21400	101
21401	1
21402	1
21403	1
21404	101
21406	111
21407	101
21408	1
21409	101
21410	1
21411	1
21412	101
21413	1
21414	61
21415	101
21416	1
21417	101
21419	101
21420	101
21421	1
21422	1
21423	1
21424	101
21426	471
21427	101
21428	1
21429	101
21430	113
21431	101
21432	1
21433	543
21434	101
21435	101
21436	1
21437	101
21438	1
21440	1
21441	101
21442	1
21443	1
21444	101
21445	101
21446	1
21447	1
21448	1
21449	33
21450	101
21451	131
21452	1
21453	101
21454	101
21455	101
21456	1
21457	1
21458	1
21460	1
21461	103
21462	173
21463	101
21464	181
21465	1
21466	1
21467	101
21468	101
21469	101
21470	101
21471	251
21472	1
21473	191
21474	1
21475	1
21476	1
21477	1
21478	131
21479	1
21480	1
21481	111
21482	1
21483	101
21484	101
21485	1
21486	3
21487	11
21488	1
21489	1
21490	101
21491	101
21492	1
21493	101
21494	1
21495	1
21496	1
21497	101
21498	1
21499	1
21500	36
21501	1
21503	25
21504	1
21505	1
21506	1
21507	1
21508	11
21509	101
21510	359
21511	1
21512	101
21513	101
21514	101
21515	101
21516	101
21517	1
21518	1
21519	133
21520	101
21521	1
21522	1
21523	101
21524	1
21525	113
21526	3
21527	1
21528	101
21529	101
21530	101
21531	1
21532	1
21533	1
21534	1
21535	1
21536	101
21537	101
21538	1
21540	101
21541	1
21543	1
21544	1
21545	101
21546	1
21547	1
21548	1
21549	1
21550	1
21551	101
21552	101
21553	1
21554	1
21555	101
21556	1
21557	101
21558	1
21559	1
21560	7167
21561	1
21562	1
21563	1
21564	1
21565	11
21566	21
21567	186
21568	101
21569	101
21570	101
21571	1
21572	1
21573	21
21575	1
21576	133
21577	1
21578	1
21579	101
21580	1
21581	1
21582	1
21583	101
21584	1
21585	1
21586	161
21587	101
21588	101
21589	1
21590	101
21592	101
21593	1
21594	1
21596	299
21597	1
21598	1
21599	1
21600	1
21601	101
21603	101
21604	1
21605	101
21606	101
21607	1
21608	1678
21609	101
21611	101
21612	101
21613	141
21614	1
21615	1
21616	101
21618	1
21619	101
21620	1
21621	101
21622	1
21623	1
21624	1
21625	121
21626	1
21627	21
21628	101
21629	1
21630	1
21631	1
21632	1
21633	1
21634	1
21635	101
21636	101
21637	101
21638	141
21639	101
21640	1
21641	101
21642	119
21643	1
21644	1
21645	1
21646	1
21647	1
21648	1
21649	101
21650	1
21651	1
21652	101
21653	1
21654	1
21655	1
21656	1
21657	123
21658	21
21659	73
21660	101
21661	101
21662	11
21663	103
21664	1
21665	101
21666	1
21667	1
21668	116
21669	5
21670	101
21671	101
21672	101
21673	1
21674	101
21675	101
21676	141
21678	101
21679	1
21680	101
21681	101
21682	1
21683	1
21684	1
21685	101
21686	133
21687	131
21689	1
21690	275
21691	213
21692	111
21693	101
21694	101
21695	1
21697	1
21698	1
21699	11
21700	1
21701	1
21702	330
21703	1
21704	101
21705	101
21706	101
21707	167
21708	1
21709	1
21710	1
21712	101
21713	11
21716	1
21717	1
21718	1
21719	31
21720	1
21721	1
21722	1
21723	1
21725	1
21726	101
21727	1
21728	1
21729	1
21730	101
21731	1
21732	1
21733	41
21734	1
21735	1
21736	1
21737	128
21738	1
21740	1
21741	101
21742	1
21743	101
21744	1
21745	101
21746	3
21747	1
21748	101
21749	515
21750	33
21751	1
21752	101
21753	1
21754	101
21755	29
21756	1
21757	1
21758	1
21759	1
21760	101
21761	1
21762	1
21763	1
21764	1
21765	101
21766	1
21767	233
21768	101
21769	1
21770	1
21771	1
21772	101
21773	1
21774	1
21775	51
21776	1
21777	1
21778	1
21779	1
21780	1
21781	1
21782	101
21783	1
21784	1
21785	1
21786	1
21787	111
21788	1
21789	1
21790	11
21791	101
21792	1
21793	1
21794	1
21795	131
21796	101
21797	101
21798	1
21799	131
21801	1
21802	1
21803	101
21804	101
21805	1
21806	111
21807	1
21808	101
21809	1
21810	121
21811	1
21812	1
21813	101
21814	1
21815	176
21816	1
21817	1
21818	101
21819	101
21820	1
21823	101
21824	1
21825	319
21826	1
21827	101
21828	101
21829	121
21830	1
21831	101
21832	101
21833	1
21834	11
21835	1
21836	1
21838	1
21839	101
21840	101
21841	101
21843	1
21844	101
21845	1
21846	101
21847	1
21848	1
21849	1
21850	1
21851	1
21852	101
21853	111
21854	11
21855	101
21856	1
21857	1
21858	121
21859	101
21860	1
21861	1
21862	3
21863	1
21864	101
21865	101
21866	1
21867	1
21868	1
21869	101
21870	1
21871	1
21872	1
21873	101
21875	101
21876	1
21878	101
21879	101
21880	1
21881	113
21882	11
21883	101
21884	101
21885	1
21886	1
21887	1
21888	1
21889	169
21891	101
21892	101
21893	101
21895	156
21896	11
21897	1
21898	1
21899	1
21900	1
21901	101
21902	1
21903	1
21904	101
21905	101
21906	101
21907	1
21908	33
21909	101
21910	101
21911	1
21912	1
21913	1
21914	1
21915	101
21916	1
21917	1
21918	101
21919	1
21920	1
21921	1
21922	1
21923	101
21924	1
21925	101
21926	1
21927	101
21929	11
21930	1
21931	1
21932	101
21933	1
21934	1
21935	1
21936	193
21937	101
21938	101
21939	101
21940	111
21941	1
21942	1
21943	101
21944	101
21946	1
21947	101
21948	1
21949	101
21950	101
21951	176
21952	1
21953	101
21954	101
21955	153
21956	1
21957	1
21958	101
21959	101
21960	111
21962	1
21963	1
21964	11
21965	1
21966	101
21967	1
21968	3
21969	101
21970	101
21971	1
21972	1
21974	1
21975	1
21976	1
21977	101
21978	1
21979	1
21980	1
21982	111
21983	1
21984	1
21985	101
21986	1
21987	101
21988	256
21989	1
21990	138
21991	1
21992	201
21993	101
21994	1
21995	191
21996	101
21997	101
21998	141
21999	101
22000	111
22001	1
22003	101
22004	1
22005	1
22006	101
22007	101
22008	123
22009	101
22010	101
22011	101
22012	1877
22013	11
22014	101
22015	101
22016	1
22018	1
22019	101
22020	1
22021	1
22022	101
22023	1
22024	1
22025	1
22026	101
22028	1
22029	1
22030	121
22031	101
22032	1
22033	1
22034	121
22035	1
22036	101
22037	1
22038	1
22039	111
22040	101
22041	101
22042	101
22043	101
22044	1
22045	121
22046	1
22047	1
22048	1
22049	101
22050	1
22051	1
22052	1
22053	1
22054	83
22055	101
22056	1
22057	1
22058	1
22059	183
22060	101
22061	21
22062	101
22063	1
22064	1
22065	21
22066	101
22067	101
22068	9
22069	1
22070	1
22071	1
22072	101
22073	101
22074	265
22075	91
22076	1
22078	101
22079	1
22080	245
22081	1
22082	101
22083	1
22084	101
22085	1
22086	1
22087	1
22089	1
23089	101
23090	93
23091	41
23092	1
23093	101
23094	101
23095	1
23096	1
23097	201
23098	1
23099	101
23100	101
23101	101
23102	101
23103	1
23104	101
23105	1
23107	1
23108	101
23109	41
23110	156
23111	1
23112	1
23113	101
23114	1
23115	101
23116	1
23117	101
23119	1
23120	171
23121	1
23122	39
23123	1
23124	1
23126	61
23127	121
23128	1
23129	21
23131	101
23132	1
23134	1
23135	1
23136	101
23137	1
23138	163
23139	21
23140	101
23141	1
23142	101
23143	103
23144	216
23146	101
23147	1
23148	101
23149	1
23150	101
23151	101
23152	1
23153	1
23154	1
23155	11
23157	101
23158	1
23159	898
23160	101
23161	1
23162	1
23163	101
23164	101
23165	1
23166	1
23167	1
23168	1
23169	1
23170	101
23171	101
23172	1
23173	161
23174	101
23175	1
23176	1
23177	101
23178	101
23179	101
23180	1
23181	1
23182	113
23183	1
23184	101
23185	101
23186	1
23187	31
23188	151
23189	1
23190	1
23192	1
23193	1
23194	1
23195	11
23197	101
23198	19
23199	101
23200	101
23201	43
23202	101
23203	1
23204	1888
23205	1
23206	101
23207	101
23208	3
23209	1
23210	1
23211	111
23212	1
23213	241
23214	1
23215	101
23216	21
23217	1
23218	1
23219	1
23220	1
23221	1
23222	101
23224	101
23225	1
23227	1
23228	101
23229	1
23230	256
23232	101
23233	1
23234	111
23235	162
23236	1
23237	1
23238	111
23239	1
23240	1981
23241	21
23242	1
23243	101
23244	1
23245	223
23246	11
23248	1
23249	1
23250	33
23251	101
23252	101
23253	101
23254	1
23255	101
23256	101
23258	1
23260	101
23261	1
23262	258
23263	101
23264	143
23265	1
23266	1
23267	1
23268	101
23270	3
23271	1
23272	1
23273	1
23274	1
23275	1
23276	1
23277	11
23278	101
23279	101
23280	1
23281	1
23282	1
23283	899
23284	101
23285	121
23286	101
23287	1
23288	101
23289	101
23290	101
23291	1
23292	1
23294	101
23295	1
23296	1
23297	1
23298	101
23299	101
23300	1
23301	111
23302	1
23303	101
23304	21
23305	5712
23307	1
23309	101
23310	1
23311	1
23312	101
23313	1
23314	1
23315	101
23316	1
23317	11
23318	101
23319	101
23320	101
23322	1
23323	101
23324	1
23325	81
23326	1
23327	131
23328	1
23329	1
23330	143
23331	101
23332	111
23333	1
23334	236
23335	101
23336	1
23337	1
23339	101
23340	1
23341	1
23342	1
23343	101
23344	1
23345	101
23346	101
23347	101
23348	1
23349	101
23351	1
23352	101
23353	101
23354	101
23355	101
23356	1
23357	1
23358	101
23359	1
23360	101
23361	101
23362	1
23363	1
23364	1
23365	101
23366	101
23367	111
23368	1
23369	1
23370	101
23371	1
23372	1
23373	1
23374	101
23376	1
23377	21
23378	1
23379	101
23380	146
23382	1
23383	3
23384	101
23385	1
23386	1
23387	101
23388	3
23389	1
23390	1
23391	101
23392	101
23393	101
23394	101
23395	101
23396	1
23397	101
23398	656
23400	1
23401	101
23402	123
23403	135
23404	1
23406	101
23407	1
23408	101
23409	101
23410	1
23411	1
23412	101
23413	1
23414	1
23415	101
23416	376
23417	13
23418	1
23419	1
23420	61
23421	101
23422	35
23423	1
23424	101
23425	1
23426	1
23427	101
23428	101
23429	101
23430	113
23431	101
23432	101
23433	101
23434	1
23437	151
23438	1
23439	1
23440	63
23441	1
23442	1
23443	101
23444	1
23445	1
23446	101
23447	101
23449	101
23450	216
23451	1
23452	155
23453	1
23454	1
23455	101
23457	131
23458	1
23459	101
23460	1
23461	1
23462	1
23463	1
23464	101
23465	101
23466	1
23467	101
23468	1
23469	111
23470	115
23471	1
23472	1
23473	1
23474	101
23475	1
23476	101
23477	1
23478	1996
23479	1
23480	303
23481	1
23482	119
23483	101
23484	101
23485	1
23486	1
23487	101
23488	1
23490	101
23491	1
23492	521
23493	1
23494	101
23495	174
23496	51
23497	1
23498	11
23499	1
23500	1
23502	1
23503	101
23504	101
23505	101
23506	1
23507	101
23508	1
23509	1
23511	165
23512	101
23513	101
23514	101
23515	1
23516	101
23517	101
23518	1
23520	101
23521	361
23522	101
23523	101
23524	101
23525	101
23526	1
23527	101
23528	101
23529	101
23530	1
23531	101
23532	1
23533	101
23534	1
23535	1
23536	121
23537	123
23538	1
23539	101
23540	1
23541	1
23542	101
23543	101
23545	101
23546	113
23547	101
23548	1
23549	11
23550	101
23551	1
23552	1
23553	101
23554	1
23555	101
23556	801
23557	101
23558	101
23559	11
23560	101
23561	101
23562	21
23563	101
23564	103
23565	119
23566	101
23567	146
23568	21
23569	101
23570	1
23571	1
23572	1
23573	101
23574	111
23575	1
23576	1
23577	1
23578	71
23579	1
23580	136
23581	216
23582	1
23583	101
23584	101
23585	1
23586	101
23587	101
23588	1
23589	1
23590	101
23591	1
23592	101
23594	1
23596	1
23597	1
23598	101
23599	1
23600	383
23601	26
23602	1
23603	1
23604	1
23605	1
23606	1
23607	101
23608	101
23609	101
23610	101
23611	131
23612	101
23613	101
23614	201
23615	1
23616	1
23617	101
23618	1
23619	101
23620	1
23621	101
23622	1
23623	1
23624	1
23625	101
23626	101
23627	1
23628	133
23629	1
23631	1
23632	97
23633	111
23634	101
23635	1
23636	1
23638	101
23639	1
23640	243
23641	1
23642	101
23643	101
23644	685
23645	101
23646	1
23647	101
23648	1
23649	1
23650	1
23651	1
23654	1
23655	1
23656	1
23657	101
23658	101
23659	101
23660	101
23661	1
23662	101
23663	101
23664	166
23665	101
23666	1
23667	1
23668	1
23669	101
23670	1
23672	101
23673	151
23674	1
23675	148
23676	1
23677	101
23678	1
23679	181
23680	1
23681	1
23682	1
23684	1
23685	101
23686	101
23687	1
23688	1
23689	101
23690	1
23691	1
23692	1
23693	101
23694	101
23695	101
23696	1
23697	101
23698	1
23699	3
23700	101
23701	43
23702	1
23703	101
23704	1
23705	1
23707	101
23708	301
23709	101
23710	1761
23711	1
23712	1
23713	111
23714	159
23716	1
23717	101
23718	263
23719	1
23721	16
23722	1
23723	101
23724	1
23725	101
23726	1
23727	101
23728	1
23730	101
23731	145
23732	1
23733	109
23734	1
23735	1
23736	1
23737	1
23738	101
23739	1
23740	101
23741	101
23742	101
23743	1
23744	1
23745	101
23747	101
23748	101
23749	1
23750	101
23751	101
23752	21
23753	101
23754	1
23755	101
23756	101
23757	1
23758	101
23759	186
23760	1
23761	11
23763	1
23764	1
23765	101
23766	101
23767	1
23768	101
23769	101
23770	1
23771	101
23772	1
23773	197
23774	1
23775	101
23776	1
23777	11
23778	101
23779	101
23780	101
23781	1
23782	101
23783	101
23784	1
23785	101
23786	101
23787	103
23788	1
23789	101
23790	151
23791	1
23792	1
23793	101
23794	101
23795	101
23796	1
23797	101
23798	1
23800	45
23801	101
23802	11
23803	11
23804	101
23806	1
23807	101
23809	101
23810	101
23811	73
23812	1
23814	1
23815	1
23816	101
23817	1
23818	31
23819	101
23821	109
23822	1
23823	1
23824	1
23825	1
23826	1
23827	1
23828	1
23829	1
23830	101
23831	1
23832	101
23833	1
23834	1
23835	1
23836	1
23837	31
23838	1
23839	1
23840	1
23841	1
23842	101
23843	101
23844	101
23845	1
23846	101
23847	113
23848	1
23849	101
23850	185
23851	99
23852	101
23853	21
23854	101
23855	101
23856	1
23857	23
23858	1
23859	101
23860	101
23861	1
23862	121
23864	101
23865	23
23866	1
23867	101
23868	1
23869	101
23870	1
23871	1
23872	101
23874	101
23875	1
23876	101
23877	1
23878	1
23879	101
23880	101
23881	1
23882	101
23883	1
23884	101
23885	101
23886	1
23887	1
23888	1
23889	101
23890	1
23891	1
23892	1
23893	101
23894	101
23895	101
23896	1
23897	1
23898	1
23899	101
23900	1
23901	1
23902	101
23903	1
23904	101
23905	49
23906	1
23907	101
23908	1
23909	143
23910	137
23911	171
23912	121
23913	1
23914	1
23915	111
23916	1
23917	1
23918	1
23919	1
23920	33
23921	19
23922	1
23923	1
23924	1
23925	1
23926	101
23927	1
23928	101
23930	101
23931	101
23932	1
23934	101
23935	1
23936	101
23937	1
23938	101
23940	131
23941	1
23942	1
23943	101
23944	101
23945	131
23946	1
23947	1
23948	103
23949	1
23950	101
23951	101
23952	1
23953	1
23954	101
23956	1
23957	1
23958	101
23959	1
23960	1
23961	101
23962	1
23964	1
23966	1
23967	101
23968	1
23969	1
23970	1
23971	109
23972	1
23973	1
23974	101
23976	101
23977	101
23978	1
23979	1
23980	1
23981	1
23982	1
23983	21
23984	101
23985	101
23986	101
23987	1
23988	1
23991	1
23992	1
23993	1
23994	1
23995	101
23996	1
23997	21
23998	1
23999	101
24000	1064
24001	101
24002	111
24003	181
24004	3
24005	223
24006	101
24007	11
24008	1
24010	101
24011	33
24012	1
24013	1
24014	101
24015	1
24016	1
24017	101
24019	1
24020	1
24021	101
24022	1
24023	1
24024	144
24025	101
24026	1
24027	1
24028	101
24029	101
24030	101
24032	103
24033	1
24034	1
24035	101
24036	101
24037	1
24038	1
24039	101
24040	11
24041	1
24042	1
24043	1
24044	1
24045	1
24047	101
24048	1
24049	101
24050	11
24051	1
24052	1
24053	13
24054	101
24055	1
24056	1
24057	1
24058	1
24059	101
24060	1
24061	1
24062	1
24063	1
24064	101
24065	1
24066	101
24067	1
24068	1
24069	1
24070	1
24071	101
24072	101
24073	1
24074	101
24075	101
24076	1
24077	127
24078	101
24079	101
24081	101
24082	101
24083	101
24085	101
24087	1
24088	1
24089	111
24090	1
24091	101
24092	1
24093	1
24094	1
24095	3
24096	1
24097	1
24098	101
24099	1
24100	101
24101	101
24102	1
24103	101
24104	1
24105	1
24106	1
24108	1
24109	21
24110	101
24111	103
24112	1
24113	1
24114	13
24115	1
24117	1
24118	1
24119	609
24120	1
24122	1
24123	1
24124	101
24125	101
24126	1
24127	1
24128	1
24129	143
24130	1
24131	101
24132	1
24133	1
24134	101
24136	1
24137	1
24138	101
24139	1
24140	101
24141	101
24142	1
24143	101
24144	101
24145	1
24146	1
24147	1
24148	1
24149	101
24150	101
24151	101
24152	101
24153	233
24154	1
24155	1
24156	1
24157	81
24158	41
24159	1
24160	1
24161	101
24162	1421
24163	101
24164	101
24165	101
24166	111
24167	101
24168	1
24169	1
24170	1
24171	1
24172	1
24173	1
24174	101
24175	1
24176	1
24177	1
24178	101
24179	101
24180	121
24181	1
24182	1
24183	101
24184	1
24185	101
24186	101
24187	101
24188	1
24189	101
24190	1
24191	1
24192	23
24193	1
24194	101
24195	1
24196	1
24197	1
24198	1
24199	1
24200	101
24201	21
24202	101
24203	1
24204	1
24205	1
24206	1
24207	1
24210	101
24211	1
24213	101
24214	1
24215	411
24216	1
24217	101
24218	111
24219	101
24220	131
24221	101
24222	11
24223	1
24225	68
24227	1
24228	1
24229	1
24230	1
24231	101
24232	1
24233	101
24234	1
24235	71
24236	101
24237	101
24238	101
24239	1
24240	126
24241	1
24242	1
24243	101
24244	1
24245	43
24246	103
24247	1
24248	1
24249	1
24250	1
24251	101
24252	1
24253	21
24255	101
24256	1
24257	1
24258	101
24259	163
24260	1
24261	101
24262	1
24263	101
24264	1
24265	1
24266	1
24267	101
24268	1
24269	1
24270	101
24271	1
24272	101
24273	1
24274	11
24275	296
24276	1
24277	1
24278	101
24279	1
24280	1
24281	101
24282	1
24283	101
24284	1
24285	101
24286	1
24288	71
24289	101
24290	123
24291	1
24292	101
24293	1
24294	1
24295	1
24296	1
24297	1
24298	101
24299	1
24300	81
24301	101
24302	1
24303	13
24304	1
24305	101
24306	101
24308	21
24309	1
24310	1
24311	1
24312	1
24313	101
24314	1
24315	1
24316	1
24317	1
24318	101
24319	1
24320	11
24321	101
24322	101
24323	101
24324	1
24325	1
24326	1
24327	1
24328	1
24329	101
24330	1
24331	101
24332	1
24333	116
24334	101
24336	1
24337	1
24338	1
24339	1
24340	1
24341	101
24342	1
24343	101
24344	1
24345	101
24346	93
24347	1
24348	1
24349	1
24350	1
24351	113
24352	1
24353	101
24354	1
24355	159
24356	101
24357	1
24358	1
24359	1
24360	101
24362	101
24363	101
24364	1
24365	1
24366	101
24367	101
24368	101
24369	101
24370	111
24371	1
24372	101
24373	1
24374	1
24375	1
24376	1
24377	1
24378	101
24379	118
24380	1
24381	1
24382	101
24383	1
24384	111
24385	101
24386	11
24387	1
24389	101
24390	59
24391	101
24392	391
24393	101
24394	41
24395	1
24396	1
24397	101
24398	1
24399	101
24400	1
24401	101
24402	1
24403	1
24404	21
24405	11
24406	101
24407	1
24408	1
24409	567
24410	1
24411	113
24412	291
24413	101
24414	1
24415	101
24416	101
24417	1
24418	101
24419	1
24420	123
24422	101
24423	33
24425	101
24426	1
24427	1
24428	1
24429	103
24430	1
24431	101
24432	101
24433	1
24435	1
24436	1
24437	1
24438	1
24439	121
24440	1
24442	1
24443	1
24445	3
24446	101
24447	1
24448	1
24450	1
24451	1
24452	101
24453	11
24454	1
24455	1
24456	101
24457	1
24458	1
24459	101
24460	101
24461	101
24462	1
24463	1
24464	101
24465	1
24466	1
24467	95
24468	3
24469	1
24470	1
24471	1
24472	1
24473	1
24474	101
24475	101
24476	101
24477	1
24478	158
24479	1
24480	1
24482	101
24483	1
24484	101
24485	1
24486	1
24487	1
24488	101
24489	101
24490	101
24491	101
24492	1
24493	33
24494	111
24495	1
24497	101
24498	1
24499	101
24500	101
24501	1
24503	1
24504	101
24505	1
24506	1
24507	101
24508	1
24509	1
24510	101
24512	1
24513	101
24514	101
24515	1
24517	1
24519	101
24520	101
24521	101
24522	1
24523	1
24524	1
24525	1
24526	159
24528	146
24529	1
24530	111
24531	101
24532	133
24533	101
24534	1
24535	1
24536	1
24537	1
24538	1
24539	101
24541	1
24542	101
24543	1
24544	1
24545	101
24546	101
24547	1
24548	101
24549	101
24550	135
24551	101
24552	101
24553	1
24554	1
24555	101
24557	101
24558	1
24559	1
24560	1
24561	1
24563	1
24564	1
24565	1
24566	1
24567	1
24568	101
24569	101
24570	121
24572	1
24573	101
24574	1
24575	163
24576	11
24577	101
24578	1
24579	1
24580	1
24581	101
24582	1
24583	1
24584	1
24586	1
24587	1
24588	1
24589	101
24590	1
24591	101
24592	101
24593	881
24595	1
24596	1
24597	1
24598	1
24599	1
24600	101
24601	1
24602	1
24603	101
24604	1
24605	101
24606	1
24607	101
24608	1
24609	1
24610	101
24611	1
24612	1
24613	101
24614	101
24615	1
24616	101
24617	1
24618	1
24619	141
24620	1
24621	101
24622	1
24623	1
24624	1
24625	1
24626	1
24627	101
24628	101
24629	21
24630	101
24631	1
24632	101
24633	101
24634	101
24635	133
24636	101
24638	1
24640	101
24641	1
24642	101
24643	101
24644	1
24645	101
24646	1
24647	1
24648	1
24649	127
24650	101
24651	209
24652	101
24653	1
24654	101
24655	101
24656	1
24657	111
24658	1
24659	1
24660	1
24662	180
24663	154
24664	1
24665	207
24666	1
24667	1
24668	1
24671	1
24672	1
24673	1
24674	101
24675	1
24676	101
24677	1
24678	1
24679	1
24680	101
24681	1
24682	141
24683	1
24684	1
24685	1
24686	101
24687	101
24688	101
24689	1
24690	1
24691	1
24692	101
24693	1
24694	101
24695	1
24696	377
24697	1
24698	1
24699	1
24700	101
24701	1
24702	101
24703	143
24704	101
24705	101
24706	1
24708	1
24709	1
24710	1
24711	101
24712	101
24713	1
24714	133
24715	1
24716	1
24717	101
24719	357
24720	1
24721	1
24722	101
24723	101
24724	166
24725	1
24726	1
24728	1
24729	101
24730	1
24731	1
24732	1
24733	101
24734	1
24735	1
24736	1
24737	101
24738	1
24739	1
24740	21
24741	1
24742	81
24743	101
24744	1
24745	1
24746	1
24747	1
24748	1
24749	1
24750	101
24751	1
24752	1
24753	1
24754	1
24755	101
24756	101
24757	1
24758	101
24759	111
24760	13
24761	121
24762	101
24763	121
24764	1
24765	101
24766	1
24767	1
24768	1
24769	101
24770	101
24771	1
24774	101
24775	1
24776	101
24777	101
24778	101
24780	1
24781	1
24782	101
24783	1
24784	1
24785	1
24786	1
24787	1
24789	1
24790	127
24791	101
24792	373
24793	101
24794	1
24795	11
24796	101
24797	1
24798	1
24799	1
24800	101
24801	1
24802	1
24803	1
24804	101
24805	101
24806	1
24807	1
24808	101
24809	1
24810	1
24811	1
24812	1
24813	161
24814	1
24815	1
24816	1
24817	101
24818	201
24819	101
24820	101
24821	1
24822	101
24824	101
24825	101
24826	1
24827	101
24828	1
24830	33
24831	101
24832	1
24833	101
24834	101
24835	1
24836	1
24837	121
24838	101
24839	101
24840	1
24841	1
24842	1
24843	1
24844	1
24845	101
24846	101
24847	101
24848	101
24849	101
24850	1
24851	101
24852	1
24854	1
24855	1
24856	1
24857	1
24858	131
24859	1
24860	1
24861	101
24862	1
24863	1
24864	1
24866	1
24867	1
24868	1
24869	1
24870	1
24871	153
24872	29
24873	1
24874	101
24875	1
24876	101
24877	1
24878	1
24879	1
24880	101
24881	1
24882	1
24883	315
24884	1
24885	677
24886	23
24887	151
24888	1
24889	1
24890	101
24891	233
24892	1
24893	101
24894	1
24895	977
24896	1
24897	101
24898	101
24899	11
24900	1
24901	101
24902	1
24903	101
24904	101
24905	1
24906	1
24907	1
24908	1
24909	1
24910	1
24911	101
24912	101
24913	71
24914	101
24916	1
24917	1
24918	103
24919	121
24920	101
24921	1
24922	1
24923	1
24924	1
24925	1
24927	1
24928	101
24929	1
24930	5
24931	101
24932	101
24933	1
24934	101
24935	101
24936	101
24937	1
24938	111
24939	101
24940	1
24941	101
24942	101
24943	1
24944	1
24945	151
24946	21
24947	101
24948	101
24949	1
24950	101
24951	1
24952	101
24953	1
24954	101
24955	1
24956	1
24957	1
24958	1
24959	1
24960	1
24961	1
24962	1
24963	1
24964	1
24965	1
24966	101
24967	1
24968	218
24969	1
24970	101
24971	101
24972	101
24973	101
24974	1
24975	101
24976	1
24977	101
24978	1
24979	101
24980	281
24981	1
24982	1
24983	1
24984	135
24985	1
24986	1
24987	101
24988	1
24989	101
24990	1
24991	101
24992	101
24993	101
24994	277
24995	1
24996	156
24997	1
24998	1
24999	1
25000	1
25002	1
25003	101
25004	3
25005	101
25007	101
25009	1
25010	101
25011	101
25012	101
25013	1
25014	1
25015	101
25016	1
25017	101
25018	1
25019	101
25020	101
25021	1
25022	101
25023	1
25025	1
25026	1
25027	1
25028	1
25029	101
25030	101
25031	1
25032	101
25033	123
25034	101
25035	1
25036	101
25037	1
25038	101
25039	101
25040	9
25041	101
25042	101
25043	133
25045	1
25046	101
25048	1
25050	1
25051	101
25052	1
25053	1
25054	1
25055	101
25056	101
25058	1
25059	1
25060	1
25061	101
25062	1
25063	1
25064	1
25065	1
25066	1
25067	101
25068	1
25069	101
25070	117
25071	1
25073	101
25074	101
25075	1
25076	1
25077	1
25078	101
25079	101
25080	101
25081	101
25082	101
25083	1
25084	1
25085	41
25086	1
25087	101
25088	1
25089	1
25090	1
25091	1
25092	101
25093	13
25094	101
25095	1
25096	1
25097	101
25098	101
25099	1
25100	21
25101	101
25102	1
25103	1
25104	589
25105	101
25106	101
25107	1
25109	1
25110	1
25111	1
25112	1
25113	1
25114	101
25115	49
25116	1
25117	101
25118	101
25119	1
25120	1
25121	1
25122	1
25123	101
25124	101
25125	1
25126	1
25127	1
25128	1
25129	11
25130	1
25131	101
25132	1
25133	1
