113789	1
113797	1
113800	1
113808	1
1138	9
113820	1
113836	1
113839	1
113846	1
113853	2
113859	1
113866	1
113879	2
113880	1
113886	1
113894	1
113898	1
113901	2
113903	1
113904	1
113908	1
113916	1
113918	1
113920	1
113921	1
113928	1
113933	1
113936	1
113939	1
113943	1
113950	1
113951	1
113953	1
113954	1
113955	1
113956	1
113958	1
113959	1
113966	1
113967	1
113969	1
1142	17
1147	1
114973	3
114983	1
114984	2
114988	1
114990	1
114991	1
114992	1
114994	1
114995	1
115000	1
115001	2
115005	2
115007	1
115009	6
115023	1
115024	1
115032	1
115035	1
115036	1
115038	1
115039	2
115046	1
115047	1
115067	1
115068	1
115070	1
115071	1
115075	1
115083	1
115093	1
115097	1
115	4
1151	11
115113	1
115114	8
115119	1
115120	1
115128	2
115131	1
115132	1
115133	2
115137	1
115141	1
115148	1
115155	1
115157	1
115158	1
115170	1
115179	1
115180	1
115184	1
115186	3
115195	1
115202	1
115203	1
115204	1
115205	1
115207	1
115214	2
115218	1
115229	1
115232	1
115235	1
115236	6
115240	3
115244	7
115245	1
115246	1
115247	1
115262	1
115263	2
115267	1
115274	7
115275	2
115282	1
115286	2
115287	1
115295	1
115300	1
115306	2
115311	1
115322	2
115330	3
115332	1
115347	1
115349	1
115350	1
115352	1
115357	3
115360	1
115383	1
115385	2
115386	1
115390	2
115395	1
115403	1
115408	1
1154	3
115427	1
115428	1
115434	1
115435	1
115441	1
115447	18
115450	1
115451	1
115452	2
115453	2
115461	3
115471	1
115477	1
115479	1
115497	2
115499	5
115501	82
115502	1
115503	1
115505	1
115506	1
115509	1
1155	11
115511	1
115520	1
115521	1
115522	6
115527	1
115532	1
115538	1
115539	2
115543	1
115548	1
115551	2
115559	1
115562	1
115570	1
115575	1
115576	1
115582	3
115585	1
115587	1
115588	9
115593	1
115595	2
115600	1
115601	1
115605	1
1156	21
115616	1
115620	1
115622	3
115630	1
115632	1
115633	1
115642	1
115647	3
115648	1
115668	1
115672	1
115681	1
115682	1
115684	1
115687	1
115689	1
115691	1
115693	1
115695	1
115698	1
115700	1
115714	1
115719	1
115721	2
115724	1
115727	1
115731	1
115733	1
115737	1
115738	1
115739	1
115740	3
115742	1
115743	1
115745	1
115749	2
115751	1
115758	2
115760	1
115763	1
115765	1
115767	1
115771	1
115791	1
115793	2
115795	1
115796	5
115800	2
115807	1
115809	3
115811	4
115814	1
115817	1
115821	3
115824	1
115828	1
115836	1
115840	2
115850	1
115852	1
115853	1
115875	1
115879	2
115880	2
115882	1
115886	2
115896	1
115899	1
115901	1
115919	1
115927	1
115935	1
115947	1
115949	1
115961	1
115963	1
115978	1
115984	1
115992	1
115995	1
116001	1
116003	1
116004	8
116015	2
116016	1
116020	1
116021	1
116022	1
116023	1
116029	1
116031	1
116042	1
116050	1
116052	2
116056	1
116064	1
116076	1
116080	1
116086	1
116090	4
116	2
116108	1
116113	1
116114	1
116115	1
116118	1
116126	1
116137	2
116142	2
116150	1
116152	1
116159	1
116164	1
116168	1
116171	1
116177	1
116179	1
116185	1
116193	1
116196	1
116201	1
116202	1
116209	1
1162	1
116210	1
116212	7
116228	1
116230	1
116233	2
116236	1
116238	2
116239	1
116240	1
116244	1
116251	1
116258	1
116260	2
116264	1
116267	1
116268	1
116278	1
116283	2
116294	1
116297	1
116304	1
116308	1
1163	2
116311	33
116314	1
116322	1
116331	1
116333	1
116343	1
116344	1
116346	1
116350	1
116357	1
116358	1
116360	1
116361	1
116367	3
116371	1
116373	1
116374	1
116375	1
116376	2
116381	1
116384	22
116385	1
116390	1
116392	1
116395	1
116404	1
116407	1
1164	1
116412	1
116413	3
116418	3
116422	2
116425	1
116429	2
116431	1
116436	1
116447	1
116451	2
116455	1
116465	1
116467	2
116469	1
116476	1
116482	1
116496	1
1165	2
116510	3
116511	1
116512	1
116515	1
116518	3
116522	1
116527	1
116528	1
116537	1
116538	1
116539	1
116542	2
116546	3
116547	1
116551	1
116556	1
116561	1
116574	1
116582	1
116584	1
116588	1
116592	2
116594	1
116596	1
116603	1
116614	1
116626	1
116631	1
116632	1
116634	1
116635	1
116637	1
116638	1
116641	1
116648	2
116652	1
116653	1
116655	1
116659	4
116660	1
116663	1
116670	1
116672	1
116677	1
116681	1
116691	1
116697	3
116699	1
116702	10
116705	1
116714	1
116718	1
116719	1
116731	1
116738	1
116745	1
116746	1
116752	2
116755	3
116757	1
116766	1
116767	1
116769	1
116771	1
116774	1
116785	1
116791	3
116793	1
116796	1
116798	1
116799	1
116801	1
116804	1
116806	1
116810	2
116813	1
116818	1
116819	1
116821	3
116824	4
116829	1
116832	1
116837	2
116839	1
116846	5
116853	1
116854	3
116858	2
116861	2
116867	1
116868	1
116870	1
116876	1
116877	2
116883	1
116892	1
116895	1
116902	1
116908	1
116917	4
116918	2
116919	1
116922	3
116923	6
116924	1
116930	1
116942	1
116952	1
116953	1
116954	1
116957	1
116958	1
116960	1
116962	1
116963	1
116964	1
116965	1
116969	1
116972	1
116973	2
116974	1
116977	1
116982	2
116983	5
116991	2
116992	6
116997	1
116998	1
116999	1
117000	1
117002	2
117005	1
117006	1
117015	1
117016	1
117017	1
117018	1
117021	1
117022	1
117032	1
117036	1
117043	1
117045	2
117055	4
117059	4
117060	1
117061	1
117062	2
117069	1
117070	1
117074	1
117077	2
117079	1
117081	1
117086	2
117089	2
117091	1
117096	1
117097	1
117100	2
117104	1
117105	3
117108	1
117111	1
117114	1
117115	2
117119	1
117126	1
117127	1
117137	1
117138	2
117145	1
117148	1
117151	1
117152	1
117154	1
117164	1
117166	1
117170	1
117177	1
117178	1
117180	2
117183	1
117185	1
117192	2
117198	1
117206	1
117208	1
117213	1
117220	1
117221	1
117225	1
117232	1
117241	1
117250	1
117251	1
117255	5
117257	1
117259	1
117264	1
117266	1
117272	3
117292	2
117293	1
117294	1
117296	1
117299	1
117313	1
117314	1
117322	1
117325	1
117328	1
117334	1
117337	1
117338	1
117340	1
117342	1
117345	1
117346	1
117347	2
117355	1
117358	2
117359	1
117362	1
117365	1
117377	1
117379	1
117381	1
117386	1
117392	2
117394	1
117400	2
1174	1
117415	1
117419	1
117420	2
117430	1
117431	1
117437	1
117441	1
117446	1
117466	1
117468	1
117471	1
117473	1
117475	1
117476	1
117479	1
117487	1
117488	2
117499	1
117508	3
117515	1
117517	1
117518	1
117522	2
117527	1
117530	3
117534	1
117536	2
117539	1
117540	1
117547	1
117548	2
117561	1
117579	1
117598	2
117599	1
117603	1
1176	1
117618	1
117619	1
117633	1
117635	1
117637	1
117638	1
117641	1
117647	1
117650	1
117653	1
117654	1
117661	4
117663	1
117666	1
117671	2
117673	1
117674	1
117676	1
117681	1
117682	2
117684	1
117685	1
117686	1
117687	1
117689	1
117690	1
117691	1
117694	2
117695	1
117696	2
117697	1
117699	1
1177	1
117721	2
117728	2
117731	1
117748	1
117750	2
117758	1
117764	1
117765	2
117772	2
117775	4
117776	1
117778	1
117779	1
117784	1
117785	1
117791	1
117797	1
117799	1
117805	1
117806	1
117811	1
117815	1
117823	1
117828	3
117829	1
117830	1
117838	1
117844	1
117849	1
117851	1
117877	1
117882	2
117885	1
117886	1
117889	1
117892	5
117894	1
117898	1
117902	1
117908	3
117910	1
117911	1
117916	1
117917	4
117919	2
117925	1
117926	2
117934	1
117937	1
117942	1
117944	1
117948	2
117951	1
117953	1
117957	1
117967	1
117968	2
117972	2
117975	1
117976	1
117980	1
117981	1
117984	1
117988	1
117997	1
118006	2
118009	1
118015	1
118019	1
118020	1
118026	1
118033	1
118034	1
118041	1
118043	1
118045	1
118048	1
118052	1
118053	2
118054	1
118057	1
118063	1
118065	1
118073	1
118083	1
118095	1
118098	1
118	6
118100	1
118105	1
118112	1
118116	1
118118	1
118119	1
118124	2
118125	1
118130	1
118136	1
118142	1
118147	1
118151	1
118153	1
118155	1
118162	1
118164	1
118189	1
118198	1
118201	1
118206	1
118208	1
118210	2
118220	1
118225	1
118228	1
118229	2
118231	1
118232	1
118237	2
118243	1
118251	2
118266	1
118268	1
118274	1
118279	1
118281	5
118283	1
118285	2
118289	1
118291	3
118292	8
118293	1
118298	2
118301	1
118306	1
118307	4
118309	1
118314	1
118323	1
118326	1
118328	1
118329	1
118332	1
118352	1
118361	1
118371	1
118389	1
118396	1
118397	1
118399	1
118415	1
118416	1
118419	1
118422	1
118425	1
118428	1
118435	1
118436	1
118437	1
118455	1
118473	1
118480	1
118486	1
118493	1
118496	1
118513	2
118515	3
118516	3
118521	3
118526	1
118534	1
118540	1
118545	1
118546	1
118551	4
118552	1
118554	1
118562	1
118563	1
118567	4
118571	1
118576	1
118585	1
118588	1
118592	1
118594	1
118599	1
118603	2
118604	1
118607	1
118612	1
118622	1
118627	1
118634	7
118639	1
118648	1
118649	1
118656	1
118658	4
118660	1
118666	1
118672	1
118678	1
118683	1
118687	1
118689	1
118690	3
118691	1
118692	1
118693	4
118696	4
118698	1
118699	10
118704	1
118709	6
118724	1
118728	3
118731	4
118737	1
118745	3
118749	1
118753	1
118762	1
118765	1
118775	1
118780	1
118792	1
118794	2
118798	1
118799	1
118800	1
118803	1
118808	1
118810	1
118812	2
118826	1
118827	7
118842	2
118846	1
118849	1
118866	1
118883	1
118887	1
118895	2
118903	1
118906	1
118907	1
118909	1
118912	1
118927	1
118929	1
118935	1
118938	1
118940	3
118946	1
118951	1
118952	1
118978	2
118982	3
118984	1
118987	1
118989	1
118990	1
119001	1
119003	1
119004	1
119017	2
119022	1
119023	1
119030	1
119045	1
119050	1
119055	1
119063	2
119066	1
119086	1
119087	2
119089	1
119091	1
119	3
119101	1
119102	1
119103	1
119116	3
119117	1
119119	1
119120	2
119123	1
119127	3
119139	2
119140	76
119158	1
119159	1
119165	8
119178	1
119186	1
119187	2
1192	2
119210	1
119216	1
119217	3
119218	1
119220	1
119221	1
119228	3
119231	1
119239	1
119244	1
119250	1
119254	1
119263	1
119272	1
119274	1
119275	1
119284	1
119287	1
119290	2
119291	4
119292	5
119297	1
119300	1
119301	1
119302	2
119304	2
119307	1
1193	2
119319	1
119321	1
119322	1
119329	1
119330	1
119337	1
119341	1
119344	1
119351	1
119352	1
119354	1
119355	1
119356	1
119362	1
119363	1
119364	1
119365	1
119366	1
119368	1
119374	1
119377	1
119387	1
119395	1
119396	1
119402	2
119409	1
119417	1
119419	1
119428	1
119429	1
119437	1
119444	1
119448	1
119455	1
119461	2
119463	2
119465	1
119466	1
119467	2
119469	1
119472	1
119473	1
119474	1
119486	1
119490	1
119491	1
119495	1
119502	1
119504	1
119508	1
119517	1
119518	1
119523	1
119527	1
119534	1
119538	1
119542	1
119548	1
119549	1
119555	1
119556	3
119565	1
119572	1
119573	1
119581	1
119587	1
119589	2
119591	5
119594	2
119600	1
119601	1
119602	1
119603	1
119605	1
119607	1
119608	1
119609	1
119621	1
119624	1
119625	1
119629	1
119630	1
119631	1
119637	3
119642	1
119644	1
119652	1
119653	2
119673	1
119680	1
119688	1
119690	1
119691	2
119694	1
119695	1
119701	1
119702	1
119705	1
119711	2
119723	1
119728	1
119732	1
119734	1
119746	3
119748	1
119755	1
119761	2
119766	1
119771	3
119773	1
119775	1
119784	1
119786	1
119789	1
119793	1
119794	5
119796	1
119797	2
119803	1
119807	1
119808	1
119809	1
119810	2
119813	1
119822	1
119825	1
119828	1
119831	2
119834	1
119837	1
119838	1
119839	1
119840	2
119846	1
119848	1
119849	1
119853	1
119856	2
119870	1
119874	1
119877	1
119896	1
119902	1
119907	1
119916	1
119917	1
119921	41
119922	1
119923	2
119924	1
119938	1
119941	1
119945	2
119946	1
119951	2
119953	1
119957	1
119966	1
119967	1
119971	1
119977	1
119983	1
119985	1
119990	1
120000	2
120002	1
120009	1
120014	1
120016	1
120022	3
120024	1
120027	2
120030	1
120033	1
120034	2
120035	1
120037	1
120042	1
120048	1
120060	24
120067	1
120070	1
120074	1
120076	1
120082	1
120083	1
120084	1
120088	1
120100	1
120107	1
120111	1
120121	1
120129	1
120133	1
120137	1
120143	1
120149	1
120151	1
120154	1
120159	1
120168	4
120169	1
120172	1
120173	1
120175	1
120176	3
120183	1
120184	1
120187	1
120195	2
120198	1
120209	1
120210	1
120212	1
120213	1
120223	1
120228	1
120239	1
120244	1
120255	1
120264	1
120268	1
120269	2
120270	1
120282	1
120283	1
120290	1
120291	1
120292	2
120295	1
120297	1
120311	1
120313	1
120314	1
120326	1
120341	1
120345	1
120347	1
120348	1
120354	1
120361	1
120363	1
120367	2
120377	1
120380	1
120388	1
120391	1
120395	1
120400	2
120418	1
120433	1
120441	1
120446	1
120454	2
120456	1
120462	1
120468	1
120472	1
120479	2
120484	1
120486	3
120488	2
120490	1
120496	1
120501	2
120505	1
120506	1
120507	1
120508	1
120517	1
120519	1
120521	2
120528	1
120534	1
120542	1
120545	1
120551	2
120554	3
120555	1
120564	1
120574	1
120579	1
120581	1
120588	1
120594	1
120597	1
120601	1
120602	1
120603	1
120605	1
1206	1
120635	1
120642	1
120646	1
120653	1
120660	1
120670	1
120672	1
120675	2
120683	1
120687	4
120688	1
120689	1
120690	1
120694	1
120698	1
120700	1
120706	1
1207	1
120710	3
120715	1
120718	1
120724	1
120734	1
120737	2
120739	1
120740	1
120743	2
120744	1
120748	1
120754	1
120755	1
120757	1
120758	1
120759	1
120760	3
120764	1
120765	1
120768	1
120770	1
120789	1
120792	1
120800	1
120804	1
120807	1
1208	1
120817	1
120818	1
120823	3
120831	1
120832	1
120844	1
120846	1
120847	1
120849	5
120870	1
120887	2
120898	1
120912	1
120913	1
120914	1
120915	2
120924	1
120926	1
120927	1
120928	2
120935	1
120937	1
120942	1
120951	1
120971	1
120972	1
120977	1
120986	1
120989	1
120999	1
121001	1
121011	1
121016	1
121019	5
121031	1
121032	2
121054	1
121055	1
121059	1
121064	1
121066	1
121079	1
121083	1
121084	1
121085	1
121088	1
121096	1
121103	1
121104	1
121106	1
121108	5
121115	1
121120	1
121126	1
121127	2
121133	1
121137	3
121144	1
121145	1
121149	1
121151	1
121152	1
121158	1
121165	1
121166	1
121167	14
121168	1
121173	1
121177	1
121182	1
121188	1
121194	1
121199	1
121201	1
121208	2
121210	1
121213	1
121222	2
121224	1
121226	2
121231	1
121232	4
121234	1
121243	6
121245	1
121246	1
121247	1
121249	2
121254	1
121258	1
121266	1
121267	3
121274	1
121279	1
121294	2
121295	1
121302	1
12167	1
12172	1
12177	1
12183	1
12184	1
12189	2
12192	1
12193	2
12194	1
12197	1
1220	1
12202	17
12203	1
12206	16
12207	1
122	21
12215	2
12217	1
12219	1
12222	2
122302	2
122303	1
1223	2
122310	1
122314	1
122316	1
122322	2
122323	1
122325	1
122330	1
122334	1
122336	1
122339	2
12234	2
122342	1
12235	1
122351	1
122356	3
122363	5
122364	1
122366	3
12237	9
122373	1
122382	1
12240	1
122403	1
122407	1
122408	1
122409	1
1224	1
12241	9
122411	1
122417	1
122419	1
122423	1
122429	3
122437	1
122444	1
122445	1
122447	1
122456	2
122462	1
122475	3
122481	1
122484	1
122487	1
122493	1
122494	1
12250	3
122502	1
122504	2
122515	1
122527	1
122528	1
122530	1
122534	1
122535	1
122538	1
122539	3
122543	1
122551	1
122555	1
122561	1
122567	1
122568	1
122569	2
122571	1
122573	1
122574	1
12258	1
122587	1
122589	1
122606	1
122607	1
122608	1
122609	1
122612	1
122614	2
12262	2
122624	1
122625	1
122627	1
122630	1
122632	1
122634	1
122636	1
122639	1
122641	8
122645	20
122647	1
122650	1
12265	1
12267	1
122671	1
122673	1
122675	1
122679	2
122683	1
122685	1
122687	1
122692	1
122705	1
122706	1
122710	1
122712	2
122716	1
122720	1
122728	7
122730	1
122731	1
122734	1
122735	2
122741	1
122742	1
122743	1
122749	1
122750	1
12275	1
122756	1
122762	1
122778	1
122783	1
122791	1
122797	1
12280	9
122802	3
122806	1
122807	1
122808	1
122810	1
122816	1
122822	3
122823	1
122829	1
122830	1
122832	4
122843	1
122847	2
12285	1
122854	1
122855	3
122858	1
12286	1
122863	4
122864	1
122867	1
122872	1
122875	1
122876	1
122877	1
122882	1
122884	1
122885	1
122890	1
122896	2
12290	2
122901	1
122905	1
122912	1
122916	1
122918	1
12294	2
122942	1
122943	1
122954	1
122957	1
122963	2
122970	1
122973	4
122977	1
122980	1
122987	1
122994	2
122995	1
122999	1
123002	1
123004	1
123006	1
123017	1
12302	1
123027	1
123037	9
123039	1
123043	1
123053	1
123057	1
123060	1
123065	1
123069	1
123071	2
123085	1
123092	1
123104	1
123106	1
123108	1
123111	1
123118	1
123119	1
123120	1
12312	2
123126	1
123128	2
123133	1
123136	1
123138	1
123139	1
12314	1
123142	1
123144	1
123145	1
123152	2
123156	1
12316	1
123164	1
123165	1
123172	1
123174	1
123175	1
123179	2
123187	2
123188	1
123189	1
123203	1
123207	1
12321	1
123212	1
123214	1
123220	1
12322	2
123222	1
123225	1
123227	1
123236	2
123237	1
123239	1
123241	1
123242	1
123262	1
123265	2
123270	1
123272	1
123273	2
123278	1
12328	3
123281	1
123283	1
123284	2
123287	1
123289	1
123290	1
123293	1
123294	1
123297	1
123298	1
123299	2
123315	1
123318	1
123322	1
123323	1
123326	1
123329	2
12333	1
123332	2
123337	1
123339	1
123341	1
123349	1
12335	1
123356	2
123359	1
123369	1
123371	1
123372	1
123375	1
123389	2
123393	1
123396	1
123403	1
123408	2
12341	9
123422	1
123428	1
123429	1
123430	1
12343	1
123432	1
123437	1
123438	1
123447	1
12345	21
123453	1
123456	1
123466	1
123468	1
123473	1
123475	1
123478	1
123479	1
123480	1
123481	1
123482	1
123484	1
123488	1
123490	1
123495	1
123500	1
12350	2
1235	2
12351	1
123514	1
123518	1
123521	1
123528	1
123530	1
123533	1
123537	1
123547	1
12355	1
123554	1
123559	1
12356	2
123568	2
123570	1
123572	1
123574	1
123581	1
123587	1
123595	1
123598	1
12360	1
123608	1
123612	1
123615	1
123617	1
123619	1
12362	1
123627	1
123629	1
12363	20
123634	1
123635	1
123636	1
12364	1
123643	1
123644	1
123648	1
123649	1
123657	6
123661	1
123662	1
123666	1
123682	1
123686	2
123689	2
123690	1
123692	1
123695	1
123700	1
123706	1
1237	4
123725	1
123726	1
123740	1
12374	1
123751	3
123767	1
123770	1
12377	7
123771	1
12378	5
12381	1
12384	38
12386	1
12388	1
12395	1
1240	1
12403	1
12408	1
12409	1
1241	9
12411	3
12417	5
12418	1
1242	2
12433	1
12438	1
1244	5
12443	14
12448	3
12454	1
12457	1
12462	1
12464	1
12469	1
1247	1
12473	66
124780	1
124797	1
124800	1
124802	1
124807	1
124809	1
124813	1
124814	1
124816	1
124819	1
124823	1
124825	2
124828	2
124830	1
124837	1
124842	1
124844	1
124847	1
12485	1
124851	1
124852	1
124854	1
124856	1
124861	1
124863	1
124864	1
124867	1
124868	1
124869	1
124870	1
12487	1
124872	1
124874	1
124879	1
124892	3
124896	1
124897	1
12490	9
124901	1
12492	3
12496	3
12497	1
12501	1
12503	1
12504	1
12515	81
12516	1
12521	1
12523	1
12527	19
12533	7
12535	3
12536	2
12545	1
12554	1
12556	1
12557	3
12558	5
1256	16
12569	1
1257	1
12572	1
12575	12
12580	5
12586	2
12595	1
12597	1
12601	1
12603	3
12611	1
12612	1
12613	2
12614	1
12619	1
12626	1
12632	1
1264	1
12650	1
12663	1
12665	1
12699	1
127	2
12710	1
1271	1
12712	1
12717	1
1272	2
12723	1
12730	1
1273	2
12731	1
12732	2
12739	1
12747	1
12756	3
12757	1
12770	1
12771	2
12776	1
12777	1
12779	1
12785	3
12786	3
12789	1
1279	25
12792	2
12798	11
12801	1
12806	1
12807	1
12809	1
1281	2
12812	1
12827	1
1283	3
1284	1
12844	2
12851	1
12855	1
12858	5
12859	1
12861	2
12866	3
12867	11
12876	16
12881	1
12882	1
12884	1
1289	3
12898	2
12903	1
12905	1
12909	12
12911	1
12919	1
12931	1
12932	1
12936	1
12942	12
12947	3
12949	1
12952	1
12954	1
12960	2
12963	3
12972	1
12983	2
12985	6
12987	2
12996	1
12999	1
13000	1
1300	1
13002	4
13005	2
13009	1
1301	7
13011	3
13021	1
13023	49
13027	2
13034	2
13046	8
13054	1
13056	3
13057	1
13058	1
1306	1
13061	1
13067	1
13068	2
13083	1
13087	7
13100	14
13103	4
13106	2
131	1
13120	1
13123	3
13132	3
1314	5
13145	3
1315	2
13152	1
13154	1
13155	6
13165	14
13168	1
13175	1
13176	7
13179	4
13182	1
1319	1
13201	1
132	2
13213	10
13216	2
13226	1
13227	1
13232	2
13235	3
13236	1
13237	2
1324	1
13254	1
13259	2
13262	1
13268	1
13274	1
13278	2
13281	1
13285	13
1329	2
13291	9
13292	1
13296	2
1330	946
13301	1
13307	1
13309	1
133	14
13315	1
13320	1
13323	1
13330	1
13335	2
1334	1
13341	1
13348	3
13350	1
13354	1
13370	12
13373	1
13380	1
13382	1
13384	3
13385	1
13390	1
13391	2
13392	1
13395	1
13406	3
134	1
13413	35
13416	2
13417	10
13441	1
13443	1
13447	1
13450	11
13457	6
13467	1
13469	1
13476	1
13480	1
13481	9
13484	1
13485	3
13496	1
13498	6
1350	2
13505	7
13508	3
13512	1
13515	3
13516	1
13517	3
13518	36
13521	3
13527	4
13529	2
13543	1
13548	1
13549	1
1355	1
13562	6
13563	1
13567	1
13570	1
13574	2
13578	3
13583	3
13593	1
13596	2
13598	2
1360	1
13603	1
13606	1
136	2
13618	3
13623	1
13625	5
13630	2
13639	1
13643	1
13648	4
13662	1
1367	16
13671	2
13672	3
13676	2
13680	3
1368	1
13686	24
13687	1
13688	1
13696	3
13709	1
13714	5
13720	1
13726	1
13727	67
13735	1
13736	48
13748	27
13754	1
13755	1
1376	2
13767	1
13768	1
13770	1
13772	1
13775	1
13778	1
13782	1
13787	5
1379	1
13809	2
13818	3
13821	3
13833	4
1384	1
13853	1
13855	1
1386	2
1387	1
13875	4
13881	1
13884	1
13889	1
13891	11
13896	1
1390	1
13905	1
13915	4
13917	1
13919	1
13943	1
13949	1
13952	1
13953	3
13955	2
13957	2
13959	1
13974	1
13977	3
13978	1
1399	5
14003	6
14006	59
14007	1
14009	3
140	1
14011	1
14023	1
14029	2
14030	1
14031	2
14044	3
14047	3
14048	5
14050	1
14053	1
14057	1
14059	1
1406	6
14070	8
14078	1
14089	2
1409	2
14091	1
14	11
141	1
14111	1
14112	2
14136	1
14137	1
14145	2
14148	1
14150	2
14152	5
14153	1
14154	2
14167	3
14175	3
14177	1
14200	5
14202	1
14207	1
14211	6
14218	1
14229	1
14231	1
14240	3
1424	5
14258	1
14259	2
1426	47
14265	3
14267	1
14268	1
14283	1
14284	1
14289	2
14293	2
14294	1
14301	2
14310	8
14313	11
14317	1
14320	1
14327	2
14332	2
14339	1
14340	2
14341	1
14343	1
14353	1
14357	8
14359	1
14360	13
14364	1
14368	1
14370	1
14372	12
14376	1
14379	1
14381	1
14383	1
14384	3
14390	1
14391	2
14392	1
14393	2
14397	1
14403	1
14411	2
14416	4
14421	2
14427	5
14432	1
14433	1
14434	2
14439	1
14445	1
14450	2
14455	1
14457	1
14463	5
14469	3
14472	1
14478	1
14487	5
14495	1
14497	1
14500	1
14504	1
14517	1
14518	5
14519	12
14525	3
14531	1
14533	1
14535	1
14542	3
14556	1
14558	1
14560	39
14562	3
14566	1
14572	2
14573	1
14578	2
14582	6
14586	7
14588	56
14596	1
14598	3
14604	2
14617	1
14625	3
14636	12
14641	1
14642	1
14643	1
14644	6
14647	2
14652	1
14654	1
14656	1
14657	2
14660	1
14665	2
14667	5
14672	6
14673	1
14674	1
14675	411
14678	1
14681	1
14684	6
14688	1
14691	2
14694	1
14695	1
14698	1
14707	1
14714	1
14715	5
14716	1
14729	1
14732	3
14734	1
14735	1
14736	4
14738	1
14740	1
14749	1
14750	1
14752	1
14757	1
14758	1
14763	3
14779	12
14789	4
14800	1
14808	1
14812	1
14826	2
14829	5
14852	1
14858	1
14875	1
14876	1
14882	1
14885	2
14886	1
14888	1
14894	1
14895	1
14898	4
14900	1
14903	1
14904	195
14906	19
14909	19
14910	1
14912	1
14913	20
14925	1
14926	1
14929	1
14931	1
14934	1
14940	1
14946	6
14955	2
14972	1
14981	3
14987	1
14989	1
14994	23
14999	6
15002	1
15010	2
15022	1
15024	3
15032	2
15056	1
15064	5
15079	1
15083	2
15090	3
15095	1
15099	1
15106	1
151	2
15115	4
15127	1
15128	1
15137	1
15140	1
15141	1
15144	1
15148	1
15154	2
15157	1
15159	1
15163	1
15167	1
15171	1
15173	1
15174	1
15176	1
15180	1
15182	1
15187	1
15192	1
15196	1
15197	3
15199	2
15202	10
15211	1
15215	5
15217	1
15230	1
15233	1
15234	2
15241	1
15244	2
15250	2
15253	1
15255	1
15258	1
15261	1
15281	1
15293	1
15300	2
15303	1
15306	1
15308	1
15311	1
15315	3
15318	2
15324	1
15325	12
15332	1
15343	1
15348	1
15356	1
15361	31
15363	1
15366	1
15372	1
15373	1
15381	1
15384	1
15393	1
15394	1
15398	1
15402	3
15405	1
15408	1
154	1
15410	1
15412	61
15420	2
15422	1
15430	4
15445	5
15456	1
15464	4
15469	1
15470	1
15480	1
15496	8
15501	7
15518	6
15519	2
15527	57
15533	14
15536	1
15542	1
15543	4
15547	1
15552	1
15557	1
15568	1
15569	37
15595	1
15599	1
15604	3
15609	2
156	4
15613	27
15617	1
15620	12
15624	2
15626	2
15631	1
15638	1
15651	1
15656	4
15663	2
15664	7
15666	2
15685	4
15686	1
15689	1
15690	5
15692	1
15693	4
15695	2
157	1
15711	2
15715	1
15720	1
15730	1
15735	4
15738	2
15739	1
15748	1
15756	2
15762	1
15766	1
15768	4
15775	1
15784	1
15786	1
15790	6
15797	1
15801	1
15807	3
15808	1
158	10
15822	1
15828	58
15847	2
15850	3
15856	2
15861	1
15871	1
15877	1
15879	1
15883	3
15884	1
15885	2
15897	2
15902	5
15905	3
15906	2
15908	1
159	3
15915	1
15921	1
15927	7
15930	2
15931	1
15933	1
15942	1
15946	8
15955	1
15961	3
15980	1
15982	1
15984	1
15992	2
16001	1
160	2
16024	42
16031	1
16032	1
16040	1
16041	1
16042	1
16046	1
16048	1
16050	19
16058	1
16068	1
16087	1
16096	5
16097	1
16101	1
16103	1
16104	2
16108	1
16111	7
16117	1
16119	1
16124	1
16126	1
16129	1
16134	1
16135	6
16140	1
16145	1
16147	1
16148	2
16152	2
16162	6
16166	1
16170	1
16176	1
16179	1
16195	2
16197	1
16199	3
16201	2
16203	1
16211	1
16212	4
16213	4
16217	1
16218	7
16220	13
16235	1
16236	1
16238	2
16244	2
16249	1
16250	1
16251	5
16266	1
16267	1
16279	1
16280	1
16284	18
16287	1
16291	1
16294	2
16302	1
16310	4
16311	3
16312	1
16337	1
16338	5
16353	1
16366	2
16368	8
16370	1
16380	3
16392	1
16401	8
16403	1
16404	1
16407	1
16410	2
16411	1
16416	1
16424	2
16427	2
16443	1
16449	1
16452	1
16465	2
16471	1
16487	1
16511	2
16520	1
16528	1
16530	1
16538	23
16540	1
16541	2
16542	1
16546	9
16548	2
16552	1
16556	1
16558	3
16560	7
16570	2
16578	1
16579	1
16581	2
16590	1
16591	1
16597	1
16601	1
16612	1
16613	5
16614	1
16640	1
16646	1
16647	1
16661	1
16664	1
16665	1
16676	2
16677	1
16679	1
16680	3
16683	1
16688	1
16692	1
16693	2
16699	3
16704	1
16709	1
16712	3
16723	1
16735	1
16743	1
16749	1
16753	1
16754	1
16756	2
16763	1
16764	2
16772	1
16774	1
16788	1
16791	1
16807	4
16808	2
168	1
16812	6
16816	1
16817	1
16818	1
16827	3
16829	2
16843	1
16849	2
16850	1
16853	54
16854	1
16855	2
16865	1
16866	1
16870	1
16872	2
16879	3
16887	1
16897	1
16911	10
16913	1
16915	3
16916	1
16922	1
16927	1
16928	10
16936	2
16939	1
16943	1
16951	1
16964	4
16966	1
16969	1
16971	6
16972	1
16977	1
16985	1
